day,shift_id,machine_id,machine_role,sample_id,production_units,total_hours,idle_hours,mobilisation_cost,sequencing_violations,blackout_conflicts,available_hours,utilisation_ratio,downtime_hours,downtime_events,weather_severity_total
2,S1,H3,processor,39,1.4357,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.3
3,S1,H1,feller_buncher,39,2.066,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
3,S1,H2,grapple_skidder,39,1.746,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
3,S1,H3,processor,39,2.051,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
4,S1,H1,feller_buncher,39,1.4461999999999997,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.3
4,S1,H2,grapple_skidder,39,1.2222,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.3
4,S1,H3,processor,39,1.4357,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.3
5,S1,H1,feller_buncher,39,2.062,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H2,grapple_skidder,39,2.3,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H3,processor,39,2.051,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H6,processor,39,2.392,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
6,S1,H1,feller_buncher,39,2.062,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
6,S1,H2,grapple_skidder,39,2.3,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
6,S1,H6,processor,39,2.392,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
8,S1,H1,feller_buncher,39,2.062,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
9,S1,H1,feller_buncher,39,2.051,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
9,S1,H2,grapple_skidder,39,2.49,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
10,S1,H1,feller_buncher,39,2.051,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
10,S1,H6,processor,39,2.32,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
11,S1,H1,feller_buncher,39,2.051,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
11,S1,H2,grapple_skidder,39,2.49,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
11,S1,H5,feller_buncher,39,2.651,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
12,S1,H4,loader,39,2.266,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
12,S1,H5,feller_buncher,39,2.651,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
12,S1,H6,processor,39,2.32,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
13,S1,H1,feller_buncher,39,1.979,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
13,S1,H2,grapple_skidder,39,2.161,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
13,S1,H4,loader,39,2.579,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
13,S1,H6,processor,39,1.5477404120090528,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
15,S1,H1,feller_buncher,39,1.979,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
15,S1,H2,grapple_skidder,39,2.161,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
15,S1,H3,processor,39,1.836,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
15,S1,H4,loader,39,2.579,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
15,S1,H6,processor,39,2.181,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
16,S1,H4,loader,39,2.32,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
16,S1,H6,processor,39,2.181,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
17,S1,H1,feller_buncher,39,1.6079,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.3
17,S1,H3,processor,39,1.2852,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.3
17,S1,H4,loader,39,1.6239999999999999,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.3
17,S1,H5,feller_buncher,39,1.8556999999999997,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.3
17,S1,H6,processor,39,1.5267,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.3
18,S1,H2,grapple_skidder,39,1.6764999999999999,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.3
18,S1,H4,loader,39,1.6239999999999999,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.3
19,S1,H1,feller_buncher,39,2.297,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
19,S1,H2,grapple_skidder,39,2.299,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
19,S1,H4,loader,39,2.32,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
19,S1,H7,grapple_skidder,39,3.717,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
20,S1,H5,feller_buncher,39,3.175,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
20,S1,H8,loader,39,2.622,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
22,S1,H1,feller_buncher,39,2.534,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
22,S1,H2,grapple_skidder,39,2.299,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
22,S1,H5,feller_buncher,39,3.175,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
22,S1,H7,grapple_skidder,39,3.717,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
22,S1,H8,loader,39,2.622,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
23,S1,H2,grapple_skidder,39,2.299,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
23,S1,H4,loader,39,2.957,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
23,S1,H5,feller_buncher,39,3.175,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
23,S1,H7,grapple_skidder,39,1.554,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
24,S1,H4,loader,39,2.989,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
25,S1,H1,feller_buncher,39,1.9655999999999998,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.3
25,S1,H2,grapple_skidder,39,1.8773999999999997,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.3
25,S1,H3,processor,39,2.0355999999999996,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.3
25,S1,H4,loader,39,2.0923,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.3
25,S1,H7,grapple_skidder,39,2.6019,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.3
26,S1,H1,feller_buncher,39,2.808,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
26,S1,H2,grapple_skidder,39,2.682,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
26,S1,H3,processor,39,2.908,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
26,S1,H4,loader,39,2.989,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
27,S1,H1,feller_buncher,39,2.808,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
27,S1,H2,grapple_skidder,39,2.682,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
27,S1,H3,processor,39,2.908,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
29,S1,H1,feller_buncher,39,2.808,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
29,S1,H5,feller_buncher,39,2.771,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
29,S1,H7,grapple_skidder,39,1.635,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
29,S1,H8,loader,39,2.622,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
30,S1,H4,loader,39,2.427,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
30,S1,H5,feller_buncher,39,2.771,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
31,S1,H2,grapple_skidder,39,1.652,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
31,S1,H4,loader,39,2.427,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
31,S1,H8,loader,39,2.622,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
34,S1,H2,grapple_skidder,39,1.1563999999999999,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.3
36,S1,H8,loader,39,1.8353999999999997,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.3
37,S1,H3,processor,39,2.908,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
38,S1,H1,feller_buncher,39,2.016,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
38,S1,H6,processor,39,2.14,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
40,S1,H5,feller_buncher,39,2.771,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
2,S1,H3,processor,40,2.051,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
3,S1,H2,grapple_skidder,40,1.2222,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.3
3,S1,H3,processor,40,1.4357,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.3
3,S1,H4,loader,40,1.9831,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.3
4,S1,H1,feller_buncher,40,2.066,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
4,S1,H2,grapple_skidder,40,1.746,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
4,S1,H3,processor,40,2.051,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H1,feller_buncher,40,2.062,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H2,grapple_skidder,40,2.3,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H3,processor,40,2.051,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H6,processor,40,2.392,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
6,S1,H1,feller_buncher,40,2.062,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
6,S1,H2,grapple_skidder,40,2.3,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
6,S1,H3,processor,40,2.051,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
6,S1,H6,processor,40,2.392,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
8,S1,H1,feller_buncher,40,2.062,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
9,S1,H1,feller_buncher,40,2.051,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
9,S1,H2,grapple_skidder,40,2.49,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
10,S1,H1,feller_buncher,40,2.051,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
10,S1,H2,grapple_skidder,40,2.49,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
10,S1,H6,processor,40,2.32,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
11,S1,H1,feller_buncher,40,2.051,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
11,S1,H2,grapple_skidder,40,2.49,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
11,S1,H5,feller_buncher,40,2.651,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
12,S1,H4,loader,40,2.266,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
12,S1,H5,feller_buncher,40,2.651,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
12,S1,H6,processor,40,2.32,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
13,S1,H1,feller_buncher,40,1.979,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
13,S1,H2,grapple_skidder,40,2.161,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
13,S1,H4,loader,40,2.579,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
13,S1,H6,processor,40,2.181,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
15,S1,H1,feller_buncher,40,1.979,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
15,S1,H2,grapple_skidder,40,2.161,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
15,S1,H3,processor,40,1.836,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
15,S1,H4,loader,40,2.579,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
15,S1,H6,processor,40,2.181,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
16,S1,H4,loader,40,2.32,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
16,S1,H6,processor,40,2.181,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
17,S1,H1,feller_buncher,40,2.297,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
17,S1,H3,processor,40,1.836,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
17,S1,H4,loader,40,2.32,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
17,S1,H5,feller_buncher,40,2.651,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
17,S1,H6,processor,40,2.181,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
18,S1,H2,grapple_skidder,40,2.395,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
18,S1,H4,loader,40,2.32,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
19,S1,H1,feller_buncher,40,2.297,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
19,S1,H2,grapple_skidder,40,2.299,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
19,S1,H4,loader,40,2.32,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
19,S1,H7,grapple_skidder,40,3.717,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
20,S1,H4,loader,40,2.957,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
20,S1,H5,feller_buncher,40,3.175,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
20,S1,H7,grapple_skidder,40,3.717,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
20,S1,H8,loader,40,2.622,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
22,S1,H1,feller_buncher,40,2.534,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
22,S1,H2,grapple_skidder,40,2.299,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
22,S1,H5,feller_buncher,40,3.175,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
22,S1,H7,grapple_skidder,40,3.717,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
22,S1,H8,loader,40,2.622,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
23,S1,H2,grapple_skidder,40,2.299,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
23,S1,H4,loader,40,2.957,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
23,S1,H5,feller_buncher,40,3.175,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
24,S1,H4,loader,40,2.989,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
25,S1,H1,feller_buncher,40,1.9655999999999998,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.3
25,S1,H2,grapple_skidder,40,1.8773999999999997,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.3
25,S1,H3,processor,40,2.0355999999999996,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.3
25,S1,H4,loader,40,2.0923,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.3
25,S1,H7,grapple_skidder,40,2.6019,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.3
26,S1,H2,grapple_skidder,40,2.682,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
26,S1,H3,processor,40,2.908,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
26,S1,H4,loader,40,2.989,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
27,S1,H1,feller_buncher,40,2.808,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
27,S1,H2,grapple_skidder,40,2.682,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
27,S1,H3,processor,40,2.908,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
29,S1,H1,feller_buncher,40,2.808,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
29,S1,H5,feller_buncher,40,2.771,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
29,S1,H7,grapple_skidder,40,1.635,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
29,S1,H8,loader,40,2.622,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
30,S1,H4,loader,40,2.427,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
31,S1,H2,grapple_skidder,40,1.652,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
31,S1,H4,loader,40,2.427,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
31,S1,H8,loader,40,2.622,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
32,S1,H2,grapple_skidder,40,1.652,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
33,S1,H2,grapple_skidder,40,1.1563999999999999,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.3
34,S1,H2,grapple_skidder,40,1.652,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
34,S1,H8,loader,40,2.622,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
36,S1,H8,loader,40,2.622,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
37,S1,H3,processor,40,2.908,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
38,S1,H1,feller_buncher,40,2.016,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
38,S1,H6,processor,40,2.14,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
40,S1,H5,feller_buncher,40,2.771,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
2,S1,H3,processor,41,2.051,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
3,S1,H1,feller_buncher,41,2.066,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
3,S1,H2,grapple_skidder,41,1.746,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
3,S1,H3,processor,41,2.051,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
3,S1,H4,loader,41,2.833,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
4,S1,H1,feller_buncher,41,2.066,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
4,S1,H2,grapple_skidder,41,1.746,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H1,feller_buncher,41,2.062,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H2,grapple_skidder,41,2.3,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H3,processor,41,2.051,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
5,S1,H6,processor,41,2.392,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
6,S1,H2,grapple_skidder,41,2.3,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
6,S1,H3,processor,41,2.051,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
6,S1,H6,processor,41,2.392,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
8,S1,H1,feller_buncher,41,2.062,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
9,S1,H1,feller_buncher,41,2.051,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
9,S1,H2,grapple_skidder,41,2.49,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
10,S1,H1,feller_buncher,41,2.051,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
10,S1,H2,grapple_skidder,41,2.49,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
10,S1,H6,processor,41,2.32,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
11,S1,H1,feller_buncher,41,2.051,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
11,S1,H2,grapple_skidder,41,2.49,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
11,S1,H5,feller_buncher,41,2.651,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
12,S1,H4,loader,41,2.266,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
12,S1,H5,feller_buncher,41,2.651,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
12,S1,H6,processor,41,2.32,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
13,S1,H1,feller_buncher,41,1.979,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
13,S1,H4,loader,41,2.579,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
13,S1,H6,processor,41,0.9620924857125079,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
15,S1,H1,feller_buncher,41,1.979,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
15,S1,H2,grapple_skidder,41,2.161,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
15,S1,H3,processor,41,1.836,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
15,S1,H4,loader,41,2.579,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
15,S1,H6,processor,41,2.181,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
16,S1,H4,loader,41,2.32,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
16,S1,H6,processor,41,2.181,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
17,S1,H1,feller_buncher,41,2.297,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
17,S1,H3,processor,41,1.836,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
17,S1,H4,loader,41,2.32,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
17,S1,H5,feller_buncher,41,2.651,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
17,S1,H6,processor,41,2.181,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
18,S1,H2,grapple_skidder,41,2.395,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
18,S1,H4,loader,41,2.32,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
19,S1,H1,feller_buncher,41,2.297,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
19,S1,H2,grapple_skidder,41,2.299,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
19,S1,H4,loader,41,2.32,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
19,S1,H7,grapple_skidder,41,3.717,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
20,S1,H4,loader,41,2.957,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
20,S1,H5,feller_buncher,41,3.175,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
20,S1,H8,loader,41,2.622,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
22,S1,H2,grapple_skidder,41,2.299,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
22,S1,H5,feller_buncher,41,3.175,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
22,S1,H7,grapple_skidder,41,3.717,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
22,S1,H8,loader,41,2.622,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
23,S1,H2,grapple_skidder,41,2.299,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
23,S1,H4,loader,41,2.957,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
23,S1,H5,feller_buncher,41,3.175,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
23,S1,H7,grapple_skidder,41,1.554,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
24,S1,H4,loader,41,2.0923,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.3
25,S1,H1,feller_buncher,41,2.808,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
25,S1,H2,grapple_skidder,41,2.682,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
25,S1,H3,processor,41,2.908,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
25,S1,H4,loader,41,2.989,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
25,S1,H7,grapple_skidder,41,3.717,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
26,S1,H1,feller_buncher,41,2.808,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
26,S1,H2,grapple_skidder,41,2.682,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
26,S1,H3,processor,41,2.908,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
26,S1,H4,loader,41,2.989,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
27,S1,H1,feller_buncher,41,2.808,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
27,S1,H3,processor,41,2.908,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
29,S1,H1,feller_buncher,41,2.808,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
29,S1,H5,feller_buncher,41,2.771,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
29,S1,H7,grapple_skidder,41,1.635,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
29,S1,H8,loader,41,2.622,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
30,S1,H4,loader,41,1.6988999999999999,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.3
30,S1,H5,feller_buncher,41,1.9396999999999998,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.3
31,S1,H2,grapple_skidder,41,1.652,24.0,0.0,50.0,0,0,24.0,1.0,0.0,0,0.0
31,S1,H4,loader,41,2.427,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
31,S1,H8,loader,41,2.622,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
32,S1,H2,grapple_skidder,41,1.652,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
33,S1,H2,grapple_skidder,41,1.652,24.0,0.0,0.0,0,0,24.0,1.0,0.0,0,0.0
